2019-02-02 15:41:07,448: (894, 277)
2019-02-02 15:41:07,448: (894, 277)
2019-02-02 15:41:07,448: (894, 277)
2019-02-02 15:41:07,448: (894, 277)
2019-02-02 15:41:07,448: (894, 277)
2019-02-02 15:41:07,448: (894, 277)
2019-02-02 15:41:07,448: (894, 277)
2019-02-02 15:41:07,448: (894, 277)
2019-02-02 15:41:07,448: (894, 277)
2019-02-02 15:41:07,448: (894, 277)
2019-02-02 15:41:07,448: (894, 277)
2019-02-02 15:41:07,448: (894, 277)
2019-02-02 15:41:07,448: (894, 277)
2019-02-02 15:41:07,448: (894, 277)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (911, 282)
2019-02-02 15:41:07,448: (923, 287)
2019-02-02 15:41:07,448: (923, 287)
2019-02-02 15:41:07,448: (923, 287)
2019-02-02 15:41:07,448: (923, 287)
2019-02-02 15:41:07,448: (923, 287)
2019-02-02 15:41:07,448: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (923, 287)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,464: (935, 290)
2019-02-02 15:41:07,479: (935, 290)
2019-02-02 15:41:07,479: (935, 290)
2019-02-02 15:41:07,479: (935, 290)
2019-02-02 15:41:07,479: (935, 290)
2019-02-02 15:41:07,479: (935, 290)
2019-02-02 15:41:07,479: (935, 290)
2019-02-02 15:41:07,479: (935, 290)
2019-02-02 15:41:07,479: (935, 290)
2019-02-02 15:41:07,479: (935, 290)
2019-02-02 15:41:07,479: (935, 290)
2019-02-02 15:41:07,479: (935, 290)
2019-02-02 15:41:07,479: (935, 290)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (942, 293)
2019-02-02 15:41:07,479: (949, 295)
2019-02-02 15:41:07,479: (949, 295)
2019-02-02 15:41:07,479: (949, 295)
2019-02-02 15:41:07,479: (949, 295)
2019-02-02 15:41:07,479: (949, 295)
2019-02-02 15:41:07,479: (949, 295)
2019-02-02 15:41:07,479: (949, 295)
2019-02-02 15:41:07,479: (949, 295)
2019-02-02 15:41:07,479: (949, 295)
2019-02-02 15:41:07,479: (949, 295)
2019-02-02 15:41:07,479: (949, 295)
2019-02-02 15:41:07,479: (949, 295)
2019-02-02 15:41:07,479: (949, 295)
2019-02-02 15:41:07,479: (949, 295)
2019-02-02 15:41:07,479: (949, 295)
2019-02-02 15:41:07,479: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (949, 295)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,495: (954, 296)
2019-02-02 15:41:07,511: (954, 296)
2019-02-02 15:41:07,511: (954, 296)
2019-02-02 15:41:07,511: (954, 296)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (956, 297)
2019-02-02 15:41:07,511: (957, 297)
2019-02-02 15:41:07,511: (957, 297)
2019-02-02 15:41:07,511: (957, 297)
2019-02-02 15:41:07,511: (957, 297)
2019-02-02 15:41:07,511: (957, 297)
2019-02-02 15:41:07,511: (957, 297)
2019-02-02 15:41:07,511: (957, 297)
2019-02-02 15:41:07,511: (957, 297)
2019-02-02 15:41:07,511: (957, 297)
2019-02-02 15:41:07,511: (957, 297)
2019-02-02 15:41:07,511: (957, 297)
2019-02-02 15:41:07,511: (957, 297)
2019-02-02 15:41:07,511: (957, 297)
2019-02-02 15:41:07,511: (957, 297)
2019-02-02 15:41:07,511: (957, 297)
2019-02-02 15:41:07,511: (957, 297)
2019-02-02 15:41:07,511: (957, 297)
2019-02-02 15:41:07,511: (957, 297)
2019-02-02 15:41:07,511: (957, 297)
2019-02-02 15:41:07,511: (957, 297)
2019-02-02 15:41:07,511: (957, 297)
2019-02-02 15:41:07,511: (957, 297)
2019-02-02 15:41:07,511: (957, 297)
2019-02-02 15:41:07,511: (957, 297)
2019-02-02 15:41:07,511: (957, 297)
2019-02-02 15:41:07,511: (957, 297)
2019-02-02 15:41:07,526: (957, 297)
2019-02-02 15:41:07,526: (957, 297)
2019-02-02 15:41:07,526: (957, 297)
2019-02-02 15:41:07,526: (957, 297)
2019-02-02 15:41:07,526: (957, 297)
2019-02-02 15:41:07,526: (957, 297)
2019-02-02 15:41:07,526: (957, 297)
2019-02-02 15:41:07,526: (957, 297)
2019-02-02 15:41:07,526: (957, 297)
2019-02-02 15:41:07,526: (957, 297)
2019-02-02 15:41:07,526: (957, 297)
2019-02-02 15:41:07,526: (957, 297)
2019-02-02 15:41:07,526: (957, 297)
2019-02-02 15:41:07,526: (957, 297)
2019-02-02 15:41:07,526: (957, 297)
2019-02-02 15:41:07,526: (957, 297)
2019-02-02 15:41:07,526: (957, 297)
2019-02-02 15:41:07,526: (957, 297)
2019-02-02 15:41:07,526: (957, 297)
2019-02-02 15:41:07,526: (957, 297)
2019-02-02 15:41:07,526: (957, 297)
2019-02-02 15:41:07,526: (957, 297)
2019-02-02 15:41:07,526: (957, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,526: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (959, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,542: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,558: (960, 297)
2019-02-02 15:41:07,573: (960, 297)
2019-02-02 15:41:07,573: (960, 297)
2019-02-02 15:41:07,573: (960, 297)
2019-02-02 15:41:07,573: (960, 297)
2019-02-02 15:41:07,573: (960, 297)
2019-02-02 15:41:07,573: (960, 297)
2019-02-02 15:41:07,573: (960, 297)
2019-02-02 15:41:07,573: (960, 297)
2019-02-02 15:41:07,573: (960, 297)
2019-02-02 15:41:07,573: (960, 297)
